Channel			  :,CH1
7581,60.00
7582,60.00
7583,80.00
7584,60.00
7585,60.00
7586,60.00
7587,60.00
7588,60.00
7589,60.00
7590,60.00
7591,40.00
7592,40.00
7593,20.00
7594,40.00
7595,60.00
7596,20.00
7597,20.00
7598,40.00
7599,20.00
7600,40.00
7601,40.00
7602,20.00
7603,20.00
7604,20.00
7605,20.00
7606,20.00
7607,20.00
7608,20.00
7609,20.00
7610,20.00
7611,20.00
7612,20.00
7613,20.00
7614,20.00
7615,0.00
7616,-20.00
7617,20.00
7618,0.00
7619,0.00
7620,-20.00
7621,0.00
7622,-20.00
7623,0.00
7624,0.00
7625,-20.00
7626,-40.00
7627,-20.00
7628,-20.00
7629,-20.00
7630,-20.00
7631,-20.00
7632,-20.00
7633,-20.00
7634,-20.00
7635,-20.00
7636,-20.00
7637,-20.00
7638,-20.00
7639,-40.00
7640,-40.00
7641,-40.00
7642,-40.00
7643,-40.00
7644,-40.00
7645,-40.00
7646,-20.00
7647,-40.00
7648,-40.00
7649,-40.00
7650,-60.00
7651,-60.00
7652,-60.00
7653,-60.00
7654,-60.00
7655,-60.00
7656,-60.00
7657,-60.00
7658,-60.00
7659,-60.00
7660,-60.00
7661,-60.00
7662,-60.00
7663,-60.00
7664,-80.00
7665,-100.00
7666,-60.00
7667,-60.00
7668,-60.00
7669,-60.00
7670,-60.00
7671,-80.00
7672,-80.00
7673,-100.00
7674,-100.00
7675,-100.00
7676,-100.00
7677,-100.00
7678,-100.00
7679,-100.00
7680,-100.00
7681,-80.00
7682,-100.00
7683,-100.00
7684,-120.00
7685,-120.00
7686,-100.00
7687,-120.00
7688,-120.00
7689,-120.00
7690,-120.00
7691,-120.00
7692,-120.00
7693,-100.00
7694,-120.00
7695,-120.00
7696,-120.00
7697,-120.00
7698,-120.00
7699,-140.00
7700,-120.00
7701,-140.00
7702,-140.00
7703,-140.00
7704,-160.00
7705,-140.00
7706,-160.00
7707,-140.00
7708,-160.00
7709,-160.00
7710,-180.00
7711,-160.00
7712,-160.00
7713,-160.00
7714,-140.00
7715,-160.00
7716,-160.00
7717,-140.00
7718,-160.00
7719,-160.00
7720,-160.00
7721,-160.00
7722,-160.00
7723,-160.00
7724,-160.00
7725,-160.00
7726,-160.00
7727,-180.00
7728,-180.00
7729,-160.00
7730,-180.00
7731,-180.00
7732,-180.00
7733,-180.00
7734,-160.00
7735,-160.00
7736,-180.00
7737,-180.00
7738,-180.00
7739,-200.00
7740,-180.00
7741,-180.00
7742,-180.00
7743,-200.00
7744,-180.00
7745,-180.00
7746,-200.00
7747,-200.00
7748,-200.00
7749,-220.00
7750,-220.00
7751,-200.00
7752,-200.00
7753,-200.00
7754,-200.00
7755,-220.00
7756,-200.00
7757,-200.00
7758,-220.00
7759,-220.00
7760,-220.00
7761,-220.00
7762,-220.00
7763,-220.00
7764,-220.00
7765,-240.00
7766,-220.00
7767,-240.00
7768,-240.00
7769,-240.00
7770,-240.00
7771,-240.00
7772,-240.00
7773,-240.00
7774,-240.00
7775,-240.00
7776,-260.00
7777,-240.00
7778,-240.00
7779,-240.00
7780,-240.00
7781,-240.00
7782,-260.00
7783,-260.00
7784,-260.00
7785,-260.00
7786,-260.00
7787,-260.00
7788,-260.00
7789,-260.00
7790,-260.00
7791,-260.00
7792,-260.00
7793,-280.00
7794,-260.00
7795,-260.00
7796,-280.00
7797,-260.00
7798,-260.00
7799,-260.00
7800,-280.00
7801,-260.00
7802,-260.00
7803,-280.00
7804,-280.00
7805,-280.00
7806,-280.00
7807,-280.00
7808,-280.00
7809,-280.00
7810,-300.00
7811,-280.00
7812,-280.00
7813,-280.00
7814,-300.00
7815,-300.00
7816,-320.00
7817,-320.00
7818,-300.00
7819,-300.00
7820,-300.00
7821,-300.00
7822,-300.00
7823,-300.00
7824,-300.00
7825,-300.00
7826,-300.00
7827,-320.00
7828,-320.00
7829,-320.00
7830,-320.00
7831,-320.00
7832,-320.00
7833,-300.00
7834,-320.00
7835,-320.00
7836,-320.00
7837,-320.00
7838,-300.00
7839,-320.00
7840,-340.00
7841,-320.00
7842,-320.00
7843,-340.00
7844,-320.00
7845,-320.00
7846,-340.00
7847,-340.00
7848,-320.00
7849,-340.00
7850,-360.00
7851,-340.00
7852,-340.00
7853,-360.00
7854,-360.00
7855,-340.00
7856,-380.00
7857,-360.00
7858,-360.00
7859,-340.00
7860,-340.00
7861,-360.00
7862,-360.00
7863,-380.00
7864,-400.00
7865,-380.00
7866,-380.00
7867,-380.00
7868,-380.00
7869,-380.00
7870,-380.00
7871,-380.00
7872,-380.00
7873,-380.00
7874,-380.00
7875,-380.00
7876,-380.00
7877,-420.00
7878,-420.00
7879,-400.00
7880,-400.00
7881,-380.00
7882,-400.00
7883,-400.00
7884,-400.00
7885,-420.00
7886,-400.00
7887,-420.00
7888,-420.00
7889,-420.00
7890,-420.00
7891,-420.00
7892,-420.00
7893,-400.00
7894,-420.00
7895,-420.00
7896,-400.00
7897,-420.00
7898,-420.00
7899,-420.00
7900,-420.00
7901,-420.00
7902,-440.00
7903,-420.00
7904,-440.00
7905,-420.00
7906,-420.00
7907,-420.00
7908,-440.00
7909,-420.00
7910,-420.00
7911,-440.00
7912,-440.00
7913,-440.00
7914,-440.00
7915,-440.00
7916,-440.00
7917,-460.00
7918,-460.00
7919,-460.00
7920,-440.00
7921,-460.00
7922,-460.00
7923,-480.00
7924,-440.00
7925,-440.00
7926,-440.00
7927,-440.00
7928,-440.00
7929,-440.00
7930,-440.00
7931,-440.00
7932,-440.00
7933,-440.00
7934,-440.00
7935,-440.00
7936,-460.00
7937,-440.00
7938,-460.00
7939,-440.00
7940,-440.00
7941,-460.00
7942,-440.00
7943,-460.00
7944,-460.00
7945,-440.00
7946,-460.00
7947,-460.00
7948,-460.00
7949,-460.00
7950,-480.00
7951,-460.00
7952,-460.00
7953,-460.00
7954,-460.00
7955,-460.00
7956,-460.00
7957,-480.00
7958,-480.00
7959,-480.00
7960,-480.00
7961,540.00
7962,580.00
7963,560.00
7964,560.00
7965,560.00
7966,560.00
7967,560.00
7968,560.00
7969,560.00
7970,560.00
7971,560.00
7972,540.00
7973,560.00
7974,560.00
7975,560.00
7976,560.00
7977,560.00
7978,560.00
7979,560.00
7980,540.00
7981,560.00
7982,540.00
7983,540.00
7984,540.00
7985,560.00
7986,560.00
7987,560.00
7988,540.00
7989,540.00
7990,540.00
7991,540.00
7992,540.00
7993,540.00
7994,540.00
7995,540.00
7996,540.00
7997,540.00
7998,540.00
7999,540.00
